Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,Year,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1970,   2216912,       3974,         255,         198,         421,       3100,      24898,       7785,      15376,       1737,         179.3,          11.5,           8.9,          19.0,         139.8,       1123.1,         351.2,         693.6,          78.4 
1971,   2226000,       6151,         328,         305,         799,       4719,      29476,       9900,      17363,       2213,         276.3,          14.7,          13.7,          35.9,         212.0,       1324.2,         444.7,         780.0,          99.4 
1972,   2263000,       7076,         348,         395,         902,       5431,      33778,      12221,      18829,       2728,         312.7,          15.4,          17.5,          39.9,         240.0,       1492.6,         540.0,         832.0,         120.5 
1973,   2281000,       7734,         368,         389,       1068,       5909,      36205,      13544,      20066,       2595,         339.1,          16.1,          17.1,          46.8,         259.1,       1587.2,         593.8,         879.7,         113.8 
1974,   2324000,       7782,         299,         405,       1116,       5962,      44489,      17562,      24042,       2885,         334.9,          12.9,          17.4,          48.0,         256.5,       1914.3,         755.7,       1034.5,         124.1 
1975,   2346000,       7411,         327,         386,       1280,       5418,      49145,      18398,      27713,       3034,         315.9,          13.9,          16.5,          54.6,         230.9,       2094.8,         784.2,       1181.3,         129.3 
1976,   2354000,       6954,         294,         384,       1509,       4767,      51150,      19098,      29176,       2876,         295.4,          12.5,          16.3,          64.1,         202.5,       2172.9,         811.3,       1239.4,         122.2 
1977,   2389000,       6896,         342,         468,       1569,       4517,      54945,      21873,      29622,       3450,         288.7,          14.3,          19.6,          65.7,         189.1,       2299.9,         915.6,       1239.9,         144.4 
1978,   2404000,       7721,         302,         525,       1688,       5206,      53698,      20345,      29703,       3650,         321.2,          12.6,          21.8,          70.2,         216.6,       2233.7,         846.3,       1235.6,         151.8 
1979,   2406000,       7786,         302,         523,       1702,       5259,      63447,      23428,      36006,       4013,         323.6,          12.6,          21.7,          70.7,         218.6,       2637.0,         973.7,       1496.5,         166.8 
1980,   2511491,       8588,         365,         619,       2035,       5569,      77234,      29612,      43142,       4480,         341.9,          14.5,          24.6,          81.0,         221.7,       3075.2,       1179.1,       1717.8,         178.4 
1981,   2530000,       7706,         319,         658,       2059,       4670,      81789,      29614,      47587,       4588,         304.6,          12.6,          26.0,          81.4,         184.6,       3232.8,       1170.5,       1880.9,         181.3 
1982,   2551000,       7515,         358,         675,       1863,       4619,      83622,      30200,      49504,       3918,         294.6,          14.0,          26.5,          73.0,         181.1,       3278.0,       1183.8,       1940.6,         153.6 
1983,   2587000,       7255,         290,         616,       1650,       4699,      75740,      26479,      45584,       3677,         280.4,          11.2,          23.8,          63.8,         181.6,       2927.7,       1023.5,       1762.0,         142.1 
1984,   2598000,       7326,         252,         715,       1572,       4787,      72169,      25464,      42952,       3753,         282.0,           9.7,          27.5,          60.5,         184.3,       2777.9,         980.1,       1653.3,         144.5 
1985,   2613000,       7079,         276,         698,       1635,       4470,      78254,      26701,      47478,       4075,         270.9,          10.6,          26.7,          62.6,         171.1,       2994.8,       1021.9,       1817.0,         156.0 
1986,   2625000,       7196,         295,         678,       1697,       4526,      80612,      28242,      48430,       3940,         274.1,          11.2,          25.8,          64.6,         172.4,       3070.9,       1075.9,       1845.0,         150.1 
1987,   2625000,       7081,         269,         767,       1496,       4549,      83182,      31537,      47433,       4212,         269.8,          10.2,          29.2,          57.0,         173.3,       3168.8,       1201.4,       1807.0,         160.5 
1988,   2627000,       8544,         225,         951,       2028,       5340,      85840,      33651,      47818,       4371,         325.2,           8.6,          36.2,          77.2,         203.3,       3267.6,       1281.0,       1820.3,         166.4 
1989,   2621000,       8156,         253,       1017,       2053,       4833,      83980,      30018,      49266,       4696,         311.2,           9.7,          38.8,          78.3,         184.4,       3204.1,       1145.3,       1879.7,         179.2 
1990,   2573216,       8758,         313,       1134,       2217,       5094,      90803,      32196,      53266,       5341,         340.4,          12.2,          44.1,          86.2,         198.0,       3528.8,       1251.2,       2070.0,         207.6 
1991,   2592000,      10085,         332,       1199,       3015,       5539,      99317,      34524,      57373,       7420,         389.1,          12.8,          46.3,         116.3,         213.7,       3831.7,       1331.9,       2213.5,         286.3 
1992,   2614000,      10763,         320,       1166,       3254,       6023,     101181,      33533,      58851,       8797,         411.7,          12.2,          44.6,         124.5,         230.4,       3870.7,       1282.8,       2251.4,         336.5 
1993,   2643000,      11467,         357,       1125,       3683,       6302,     105308,      33985,      62467,       8856,         433.9,          13.5,          42.6,         139.3,         238.4,       3984.4,       1285.8,       2363.5,         335.1 
1994,   2669000,      13177,         409,       1212,       4336,       7220,     115924,      34493,      70621,      10810,         493.7,          15.3,          45.4,         162.5,         270.5,       4343.3,       1292.4,       2646.0,         405.0 
1995,   2697000,      13560,         348,       1054,       3530,       8628,     108195,      30505,      67967,       9723,         502.8,          12.9,          39.1,         130.9,         319.9,       4011.7,       1131.1,       2520.1,         360.5 
1996,   2716000,      13261,         301,         981,       3646,       8333,     109581,      30755,      69299,       9527,         488.3,          11.1,          36.1,         134.2,         306.8,       4034.6,       1132.4,       2551.5,         350.8 
1997,   2731000,      12808,         358,       1065,       3741,       7644,     113644,      32429,      71887,       9328,         469.0,          13.1,          39.0,         137.0,         279.9,       4161.3,       1187.4,       2632.3,         341.6 
1998,   2752000,      11302,         315,       1026,       3394,       6567,     109345,      31498,      68525,       9322,         410.7,          11.4,          37.3,         123.3,         238.6,       3973.3,       1144.5,       2490.0,         338.7 
1999,   2768619,       9671,         213,       1156,       3091,       5211,     108560,      29109,      65919,      13532,         349.3,           7.7,          41.8,         111.6,         188.2,       3921.1,       1051.4,       2380.9,         488.8 
2000,   2844658,      10267,         255,       1019,       2703,       6290,     103644,      26918,      69758,       6968,         360.9,           9.0,          35.8,          95.0,         221.1,       3643.5,         946.3,       2452.2,         245.0 
2001,   2859733,      10006,         282,       1147,       3294,       5283,     109609,      29821,      70315,       9473,         349.9,           9.9,          40.1,         115.2,         184.7,       3832.8,       1042.8,       2458.8,         331.3 
2002,   2866733,       9858,         264,       1127,       3356,       5111,     109584,      29593,      70468,       9523,         343.9,           9.2,          39.3,         117.1,         178.3,       3822.6,       1032.3,       2458.1,         332.2 
2003,   2882594,       9336,         267,       1079,       3016,       4974,     106867,      29564,      68307,       8996,         323.9,           9.3,          37.4,         104.6,         172.6,       3707.3,       1025.6,       2369.6,         312.1 
2004,   2900768,       8568,         227,       1161,       2503,       4677,     100980,      27661,      65440,       7879,         295.4,           7.8,          40.0,          86.3,         161.2,       3481.1,         953.6,       2256.0,         271.6 
2005,   2908496,       8131,         214,       1147,       2405,       4365,      95231,      26866,      60873,       7492,         280.0,           7.4,          39.4,          82.7,         150.1,       3274.0,         923.7,       2093.0,         258.0 
2006,   2910540,       9076,         231,       1039,       3259,       4547,      92853,      27117,      57406,       8330,         311.8,           7.9,          35.7,         112.0,         156.2,       3190.2,         931.7,       1972.3,         286.2 
2007,   2918785,       8502,         202,       1033,       2896,       4371,      90887,      27223,      56473,       7191,         291.3,           6.9,          35.4,          99.2,         149.8,       3113.9,         932.7,       1934.8,         246.4 
2008,   2938618,       8942,         236,         958,       3079,       4669,      85488,      25506,      53730,       6252,         304.3,           8.0,          32.6,         104.8,         158.9,       2909.1,         868.0,       1828.4,         212.8 
2009,   2951996,       8451,         194,         991,       2969,       4297,      87327,      29559,      52329,       5439,         286.3,           6.6,          33.6,         100.6,         145.6,       2958.2,       1001.3,       1772.7,         184.2 
2010,   2970072,       7999,         204,         931,       2777,       4087,      88596,      30453,      52784,       5359,         269.3,           6.9,          31.3,          93.5,         137.6,       2983.0,       1025.3,       1777.2,         180.4 
2011,   2977457,       8009,         232,         863,       2496,       4418,      89809,      30722,      54179,       4908,         269.0,           7.8,          29.0,          83.8,         148.4,       3016.3,       1031.8,       1819.6,         164.8 
2012,   2984926,       7786,         220,         822,       2284,       4460,      83906,      28076,      51508,       4322,         260.8,           7.4,          27.5,          76.5,         149.4,       2811.0,         940.6,       1725.6,         144.8 
